,,,,,,,C,,,WP,,,PC,,,CP,,,IA,,,E,,,T,,,Overall
th_train_iou, 0.8, th_nms, 0.2, th_p, 0.6,,0.7494908350305499,0.6082644628099173,0.6715328467153284,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.7471264367816092,0.6989247311827957,0.7222222222222223,0.8121495327102803,0.7414675767918089,0.7752007136485282,0.8970438328236493,0.8186046511627907,0.8560311284046692,0.85,0.68,0.7555555555555556,0.9765625,0.9305210918114144,0.9529860228716646,0.8461047254150702,0.7599655864640091,0.800725185073274,
th_train_iou, 0.8, th_nms, 0.2, th_p, 0.8,,0.7510121457489879,0.615257048092869,0.6763901549680948,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666666,0.6236559139784946,0.6444444444444445,0.7327102803738318,0.6689419795221843,0.6993755575379125,0.8450560652395515,0.7711627906976745,0.806420233463035,0.5,0.4,0.4444444444444445,0.9583333333333334,0.913151364764268,0.935196950444727,0.793939393939394,0.7142037302725969,0.7519637462235649,
th_train_iou, 0.8, th_nms, 0.2, th_p, 1,,0.48760330578512395,0.4041095890410959,0.44194756554307113,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.3505747126436782,0.3279569892473118,0.3388888888888889,0.6074766355140186,0.5546075085324232,0.5798394290811775,0.6931702344546381,0.6325581395348837,0.6614785992217899,0.2,0.16,0.17777777777777778,0.8697916666666666,0.8287841191066998,0.8487928843710293,0.63232,0.5701096364685516,0.5996055226824458,
